Time,Fitness,Age,Gen,Childs,FoodEaten,PoisonEaten,MaxVel_MaxHP,FoodAttraction,PoisonAttraction,FoodDistance,PoisonDistance,MaxSteerForce,DirAngleMult
282806,4.928995840939616,16.29500000000003,1,0,4,0,0.16223255612073384,0.8986787318330625,0.26516041194066176,0.29057470390235585,0.738175214295561,0.32580509036693883,0.7258666970993761
287879,2.7727242920997393,7.688000000000001,0,0,0,0,0.5974351217485261,0.7789163700491015,0.24361128487624872,0.20404074476748124,0.9504165726002677,0.4978837480350138,0.12146543895467965
292216,3.0839909208686085,9.511000000000008,0,0,0,0,0.45884702929847765,0.17861526760259938,0.48783307153733335,0.2609722658480258,0.927573814164338,0.9561773424041478,0.779560370838424
300644,3.3402095742632705,11.15700000000002,0,2,0,0,0.33009481423552667,0.3169575169576134,0.4048049941576478,0.45904142835192085,0.9295197595060132,0.10603750502034281,0.5135799531314256
305392,3.3408082854303394,11.161000000000003,1,0,0,0,0.33009481423552667,0.3169575169576134,0.4048049941576478,0.45904142835192085,0.9295197595060132,0.10603750502034281,0.5135799531314256
309262,3.34260377550197,11.173000000000027,1,0,0,0,0.33009481423552667,0.3169575169576134,0.4048049941576478,0.45904142835192085,0.9295197595060132,0.21483604212967958,0.5135799531314256
311078,0.9027735042633896,1.8150000000000004,0,0,0,1,0.7250134353647462,0.3444892897291135,0.7676538595250918,0.4138393529522921,0.32933570285287783,0.44805506116296645,0.17549731736203744
311615,0.09486832980505434,1.0090000000000006,0,0,0,1,0.8462435076802342,0.749264896153296,0.7964191717620475,0.41182201110490024,0.9484913839342387,0.21431126695066527,0.6021545411740499
312017,1.6592166826547994,2.7529999999999974,0,0,0,0,0.9775866325704478,0.004216478064886786,0.27467776359249096,0.7761952549379463,0.19050097337273963,0.7361905651422039,0.32086050086717854
313730,2.113291271926327,4.465999999999994,0,0,1,2,0.3140666114518951,0.6270811239955807,0.6466556353537002,0.9008999369103148,0.7633654704666174,0.013925948001780486,0.7546322549714326
313730,1.5703502793962862,4.465999999999994,0,0,0,2,0.4540185079518344,0.6062557480009249,0.5157705994133746,0.041408406329650704,0.9061769378441819,0.528663906207417,0.5910221081128075
314163,2.428785704832766,4.8989999999999965,0,0,1,1,0.6126063497509965,0.22901870300169314,0.7657650195491033,0.7348202061559203,0.6952628709773769,0.7660599603783808,0.3234912586132115
314635,2.524083992263331,5.370999999999996,0,0,1,1,0.6959914147691413,0.9624638961024634,0.28955147295954686,0.8526470105084086,0.12275470714586645,0.03774720558328548,0.20991285980713703
315173,2.4310491562286427,5.909999999999996,0,0,0,0,0.7352655024018364,0.056951133470314,0.6442865159256437,0.863640844659792,0.6515568044919753,0.032685097209322445,0.4630654323311242
315879,2.1482551058940826,6.614999999999997,0,0,0,2,0.3232301830191,0.2839285186765529,0.9058757572881375,0.1787213005153382,0.9568434545865673,0.10254048230345036,0.23723213511217667
317455,2.6817904466978773,8.192,0,0,0,1,0.2344579926313125,0.1259375951684858,0.948703816776507,0.6575230516826677,0.030793039605720995,0.1924410402084603,0.4672153277860849
322740,4.634328430312211,13.477000000000043,0,0,4,0,0.6195953962086975,0.677884584345655,0.1514142043994391,0.3037121239974907,0.23331731282684953,0.5278614113666288,0.9800025200788898
323144,4.886819006265737,13.881000000000046,0,1,5,0,0.745851818072561,0.7283502269763935,0.33797160888839284,0.42503477975199333,0.4415555256194883,0.7106632134461831,0.9233946021842736
323311,4.006120317713891,14.049000000000047,0,1,1,0,0.18106130183037084,0.5793324551473353,0.3222320868576314,0.7966493571621646,0.959840688652621,0.2601689819969807,0.03768001991389924
329253,4.47694091986928,10.043,1,0,5,0,0.745851818072561,0.7283502269763935,0.33797160888839284,0.42503477975199333,0.4415555256194883,0.7106632134461831,0.9233946021842736
333990,6.223182465587848,24.728000000000044,0,0,7,0,0.13295795726064397,0.8924306704168246,0.7086755112931816,0.1728881662948457,0.005049373874870922,0.2021349757896388,0.8299294137674538
347848,7.866129925191931,32.87600000000002,1,2,15,1,0.18106130183037084,0.5793324551473353,0.4863083878492586,0.7966493571621646,0.959840688652621,0.2601689819969807,0.03768001991389924
349088,1.5238110119040338,3.3219999999999956,0,0,0,1,0.6084179119662182,0.13700487319139942,0.9017814852839332,0.7855920400626015,0.715196931724607,0.35662855816816863,0.047645626944527564
361824,6.520659475850585,22.51900000000002,2,1,11,2,0.18106130183037084,0.5793324551473353,0.4863083878492586,0.7966493571621646,0.959840688652621,0.2601689819969807,0.03768001991389924
365821,3.2194720064010496,8.364999999999998,0,0,1,0,0.6705082519926716,0.7266403418299281,0.2669068698023592,0.962003495861027,0.7952518468417992,0.3416201245496936,0.14703850080843495
372049,5.059940711115106,15.603000000000044,3,0,6,2,0.292329398809715,0.5793324551473353,0.4863083878492586,0.7966493571621646,0.959840688652621,0.2601689819969807,0.03768001991389924
372083,9.64002074686564,42.92999999999994,2,1,26,2,0.18106130183037084,0.5793324551473353,0.4863083878492586,0.7966493571621646,0.959840688652621,0.2585845761379692,0.03768001991389924
405865,4.710095540432279,16.185000000000045,4,1,3,0,0.18106130183037084,0.5793324551473353,0.3981826374852595,0.7966493571621646,0.959840688652621,0.2585845761379692,0.03768001991389924
410142,2.048658097389605,3.1969999999999956,0,0,2,3,0.31869513221076173,0.8123321405492021,0.6148845052937486,0.5226963296856412,0.6669606700919214,0.15903117764334662,0.07174196074712347
413701,9.646657452195548,45.05799999999989,3,2,25,2,0.18106130183037084,0.5793324551473353,0.4863083878492586,0.7966493571621646,0.959840688652621,0.2585845761379692,0.03768001991389924
418012,4.242640687119287,11.000000000000021,0,0,4,1,0.4841871834604722,0.8034364145195174,0.41013937424662505,0.3968262672889151,0.8955790469997192,0.012547488426827735,0.6717285375815343
421536,4.514089055390916,16.377000000000052,6,0,2,0,0.18106130183037084,0.5793324551473353,0.3981826374852595,0.688272841342127,0.7894389540064198,0.2585845761379692,0.03768001991389924
426206,4.941963172667319,14.423000000000037,4,0,6,2,0.18106130183037084,0.5793324551473353,0.46725373184667796,0.7966493571621646,0.8887463605172992,0.2585845761379692,0.03768001991389924
426340,2.5762375666851827,4.636999999999992,0,0,1,0,0.844888729880315,0.800650815762453,0.48524968213514785,0.030287658790724814,0.8236278524126985,0.5260514672387766,0.7792556766836886
426979,7.347992923241011,29.99299999999998,5,1,12,0,0.18106130183037084,0.5793324551473353,0.3981826374852595,0.688272841342127,0.7894389540064198,0.2585845761379692,0.03768001991389924
430203,1.4913081505845782,3.223999999999995,0,0,0,1,0.7076513997933038,0.044712271929659764,0.8473074018643811,0.14262063783146173,0.07928237301736385,0.7962516393724505,0.923487347265315
431650,1.9154633904097442,4.6689999999999925,0,0,1,3,0.04322706789107089,0.7827971606446089,0.9584382207097408,0.24415073222956973,0.3302385036418356,0.8039300991017162,0.6724652993545954
431785,2.6082561223928895,4.802999999999993,0,0,1,0,0.9447991451733101,0.7887192909025869,0.4886670649317585,0.25389130897300205,0.9233196427123229,0.2875011447821356,0.12387972211807141
433762,3.2837478587735687,6.782999999999998,0,0,2,0,0.8779857935198194,0.7787484950036719,0.46018158126049746,0.6354356061088519,0.7180171406571495,0.3899923625394369,0.3133797065164726
433863,2.623737791777219,6.883999999999998,0,0,0,0,0.6593663299879441,0.052297546395290606,0.46458128448738123,0.31935523020061185,0.15721235088054875,0.568586873130857,0.7046532836080823
434167,3.191551346915791,7.185999999999998,0,0,3,3,0.023937160823419013,0.8529028182298631,0.7894453501975958,0.34534543670713613,0.7871600688029389,0.7087355716110031,0.11561331100152461
434399,2.7236005580848306,7.418,0,0,0,0,0.6189626291253413,0.16229538213062156,0.25794200437996306,0.6620977452121011,0.2610795247349522,0.7147943770193447,0.07257362445346349
434633,2.7664056101736056,7.6530000000000005,0,0,0,0,0.5994654477302924,0.44128248736092235,0.3829812444246584,0.5296999916777283,0.038684002453248434,0.9614157970555065,0.7874158155898445
435171,3.4918476484520347,8.193000000000005,0,0,2,0,0.7960986136030913,0.9964325666866257,0.5412267618153542,0.9933408717746222,0.4479007792168145,0.03980725246426231,0.4597484649322868
436919,4.115823125451337,9.940000000000012,0,0,5,3,0.2929542602874272,0.7565146111415075,0.7197938312363639,0.8663831255430862,0.8434097284394921,0.5689404944691168,0.6253545735702567
437322,3.216208948436033,10.344000000000015,0,0,0,0,0.39349764143901855,0.3837551657287751,0.24386584827318636,0.36136422713823557,0.8989448139202709,0.024214320377237586,0.2646884554123813
445345,5.776331015445707,18.366000000000028,0,1,8,1,0.2777212287008076,0.6187072246637363,0.029383393485283626,0.5283476321970425,0.08520958473287554,0.5150339447172303,0.2866113172380106
447090,5.840462310468242,20.11100000000003,0,1,7,0,0.1523551544637627,0.7701437915849587,0.053463246480889515,0.7678240127654199,0.8798965377550652,0.9615591091845973,0.6399758417972856
459465,3.6716481312892753,13.481000000000027,1,1,0,0,0.1523551544637627,0.7701437915849587,0.14132148897422225,0.7678240127654199,0.8798965377550652,0.9615591091845973,0.6399758417972856
460776,1.6816658407662317,2.827999999999997,0,0,0,0,0.9715802601613317,0.30973538132047485,0.3412547056869337,0.3711043783095055,0.2581713726963285,0.6714883980949802,0.9549005405057817
462256,6.702835221009094,23.928000000000033,1,4,11,1,0.2777212287008076,0.6397879869417222,0.029383393485283626,0.5283476321970425,0.08520958473287554,0.5150339447172303,0.2866113172380106
467507,4.832183771339833,17.35000000000005,2,1,3,0,0.1523551544637627,0.7701437915849587,0.14132148897422225,0.7678240127654199,0.8798965377550652,0.9615591091845973,0.6399758417972856
472086,5.3292588602919295,18.40100000000004,2,0,5,0,0.2777212287008076,0.6397879869417222,0.1772994610011978,0.5283476321970425,0.08520958473287554,0.5150339447172303,0.2866113172380106
475379,6.423083371714869,21.25600000000005,2,0,11,2,0.2777212287008076,0.6397879869417222,0.029383393485283626,0.5283476321970425,0.08520958473287554,0.5150339447172303,0.2866113172380106
476895,8.265046884319528,36.31099999999993,2,1,16,0,0.2777212287008076,0.6397879869417222,0.029383393485283626,0.5283476321970425,0.08520958473287554,0.5150339447172303,0.2866113172380106
478540,4.9744346412431675,15.745000000000038,3,0,5,1,0.2777212287008076,0.6397879869417222,0.029383393485283626,0.5283476321970425,0.08520958473287554,0.5150339447172303,0.2866113172380106
479781,6.328269905748335,24.047000000000036,3,3,8,0,0.1523551544637627,0.7701437915849587,0.14132148897422225,0.7678240127654199,0.843482590854712,0.9615591091845973,0.6399758417972856
481530,8.220340625545875,34.57399999999995,2,0,17,1,0.2777212287008076,0.6397879869417222,0.029383393485283626,0.6646125092052952,0.08520958473287554,0.5150339447172303,0.2866113172380106
486773,4.137873850179586,15.122000000000035,4,0,1,0,0.1523551544637627,0.7701437915849587,0.14132148897422225,0.7678240127654199,0.843482590854712,0.9615591091845973,0.6399758417972856
487042,3.6717843073906216,13.482000000000026,4,0,0,0,0.1523551544637627,0.7701437915849587,0.003518574826656018,0.7678240127654199,0.843482590854712,0.9615591091845973,0.6399758417972856
495526,6.786309748309459,28.053999999999984,4,0,9,0,0.034031687580029876,0.7701437915849587,0.14132148897422225,0.7678240127654199,0.843482590854712,0.9615591091845973,0.6399758417972856
506503,4.3395852336369725,16.832000000000058,0,1,1,0,0.01808870700184173,0.6930244172073285,0.20028194899119245,0.21247736408383044,0.6672475291659481,0.2122219408215512,0.6738450864849501
511837,3.9028194936481535,15.23200000000003,1,0,0,0,0.01808870700184173,0.6066993991199177,0.20028194899119245,0.21247736408383044,0.6672475291659481,0.2122219408215512,0.6738450864849501
513148,0.5522680508593634,1.3050000000000004,0,0,0,1,0.8066850912757068,0.8056377375647161,0.8992923241063295,0.36209861024247936,0.32481423979292734,0.4264691225207088,0.21679086077421839
514359,0.0,2.519999999999998,0,0,0,3,0.26180809474095257,0.17445664459016863,0.9205034680498424,0.5100854542954253,0.5206586512284626,0.6029358578001411,0.7613513445092583
514900,1.748427865254954,3.0569999999999955,0,0,0,0,0.9525231782742812,0.9575719995602586,0.9144492476622498,0.07972993186400468,0.980686416248358,0.07753783760199162,0.9933720186977064
515031,1.786616914730182,3.191999999999995,0,0,0,0,0.9441141852911501,0.0960310427838229,0.06757715243191542,0.21168122643927412,0.5296468798520387,0.6224784129143772,0.29121495433666966
515601,1.3277801022759725,3.7629999999999924,0,0,0,2,0.2545464005131213,0.8462545695748613,0.7294150315942952,0.9129148643309034,0.3158121282261326,0.5289985408464064,0.021907740139132992
515735,1.3773162309360882,3.896999999999992,0,0,0,2,0.3438818209891741,0.25516839298976435,0.5990714880051956,0.020175223829037692,0.18826114930403948,0.44841014536712887,0.04671155145937611
515869,2.007984063681779,4.031999999999991,0,0,0,0,0.8788039052542478,0.016764060693745808,0.8729071504622099,0.40152967980206744,0.6651673304313266,0.08210234386256354,0.9088701839718958
516946,2.0265734627691128,5.106999999999992,0,0,0,1,0.4723794840956089,0.7300915340117775,0.9432036781048444,0.047166298443330534,0.8814810539732874,0.48417576086141256,0.21939924369479002
517182,3.216053482142359,5.342999999999992,0,0,3,1,0.8577930862864102,0.8688892270725197,0.7674820722451585,0.9488535860554219,0.5821389388534146,0.4386191791717805,0.3289048967584225
518390,2.559687480924184,6.551999999999993,0,0,0,0,0.6847698777301585,0.9299536533995081,0.34486960275576894,0.5837356545826279,0.8207188100071552,0.036456250584469,0.3422371621211179
518793,2.6372333988481174,6.954999999999994,0,0,0,0,0.6542255515742287,0.33883305466534674,0.6939971998411557,0.18031419257270864,0.21219016773193455,0.4557687456452201,0.9955554620220538
520065,2.8682747427678543,8.227,0,0,0,0,0.5572951359517685,0.381633400379102,0.3669184845981357,0.29345016769319066,0.19268892259315873,0.6553498094494956,0.8720424779624468
523292,4.410668883514157,11.454000000000022,0,0,4,0,0.753889991321199,0.9711728701546999,0.5195340856096294,0.9990093600189559,0.7246166553625132,0.6747995366765307,0.08262005733082878
525178,0.9407443861113391,1.8850000000000005,0,0,0,1,0.7187403792410488,0.9403322244263285,0.7301719334188032,0.129723307294492,0.5630721694560886,0.2897470557647782,0.2656736178645809
525344,0.22583179581272464,2.051,0,0,0,2,0.6225174305267056,0.047548351314476656,0.6865541601229319,0.41978539982588847,0.2809444107501663,0.635671718450289,0.167963150899906
525980,1.9198958305074778,2.6859999999999977,0,0,1,1,0.9467286414417047,0.6278614773286766,0.3715960893932536,0.8950980270823957,0.4479633619588982,0.062387755491954966,0.7023575406305029
526047,1.6598192672697825,2.7549999999999977,0,0,1,2,0.410810077811677,0.5595193769430367,0.8377454078485704,0.834318007613561,0.46453281159315973,0.8365575387737222,0.7613214220201447
526114,0.9060905032059422,2.8209999999999975,0,0,0,2,0.42877782801538133,0.5402287303716675,0.7574481679159645,0.6829673613482738,0.6841505419500425,0.1758083716519937,0.10902343068899922
529618,2.5151540708274696,6.325999999999992,0,0,0,0,0.7022290093287029,0.06626934254079375,0.8576688970243852,0.16272197389744603,0.09940350011227972,0.20319202225467703,0.23928553107488182
529986,2.386210384689496,6.693999999999993,0,0,0,1,0.34958281737078434,0.12858930016273262,0.28428291552936613,0.8709528245856488,0.6861401343244019,0.3267926180430194,0.37937546585595494
530292,2.645184303597765,6.996999999999993,0,0,0,0,0.652066808684168,0.8317166274045182,0.1588868512235222,0.02527943516720277,0.6374275464564676,0.21557806869159102,0.9737398631920612
530959,0.0,2.5529999999999977,0,0,0,3,0.1283815120238584,0.6129834465715515,0.67258622329313,0.7337987343014688,0.5143478804656716,0.10466667255297035,0.6033449537333351
532443,3.024896692450835,9.150000000000002,0,1,0,0,0.48578176250113303,0.4085675240245804,0.3189161682485472,0.8913689487683722,0.3490694227034389,0.4090118411287025,0.40892336652809813
532544,3.04154565969344,9.251000000000003,0,1,0,0,0.47781987094845146,0.30950763436558426,0.292473434006711,0.21091730645510964,0.8693187563553463,0.46397765636069976,0.85536192871025
533285,2.9988331063932203,9.993000000000011,0,0,0,1,0.14693905167347843,0.376380734633023,0.9910352084934965,0.03850715486409517,0.020088789606912738,0.12291574038450914,0.13206927301337545
